,element,pos_prob,pri_prob
776,"(6, 1, 9, 5)",2.44601883459e-06,1.24222763571e-10
777,"(7, 2, 4, 5)",8.36627271193e-12,2.1482033825e-12
778,"(6, 3, 5, 7)",4.04072380269e-08,4.91401523748e-11
779,"(2, 5, 4, 1)",1.13015613332e-12,2.1482033825e-12
780,"(4, 3, 9, 6)",2.6660704375e-07,4.91401523748e-11
781,"(6, 5, 7, 4)",4.04072380269e-08,4.91401523748e-11
782,"(2, 7, 3, 1)",5.58344045687e-11,4.44664965782e-10
783,"(4, 9, 7, 3)",2.55119458205e-07,4.44664965782e-10
784,"(1, 3, 5, 6)",4.04072380269e-08,4.91401523748e-11
785,"(3, 2, 1, 7)",3.8666167735e-08,4.44664965782e-10
786,"(6, 4, 7, 5)",4.4896931141e-09,4.91401523748e-11
787,"(4, 9, 7, 5)",9.59264385085e-09,4.91401523748e-11
788,"(9, 5, 3, 4)",5.5200685418e-11,2.1482033825e-12
789,"(7, 2, 9, 4)",4.04072380269e-08,4.91401523748e-11
790,"(4, 1, 7, 2)",2.75379457447e-08,4.44664965782e-10
791,"(6, 4, 7, 3)",1.19404836934e-07,4.44664965782e-10
792,"(7, 3, 5, 4)",2.22503722086e-10,1.9438905608e-11
793,"(2, 3, 1, 5)",2.78875757064e-12,2.1482033825e-12
794,"(9, 1, 5, 7)",7.02187374041e-06,1.12408098557e-09
795,"(6, 7, 3, 1)",2.69667766421e-07,1.01717110923e-08
796,"(9, 5, 7, 3)",4.04072380269e-08,4.91401523748e-11
797,"(4, 2, 6, 5)",6.22673612508e-12,2.37399052481e-13
798,"(9, 3, 5, 2)",2.62289742691e-11,2.37399052481e-13
799,"(4, 3, 1, 6)",2.55119458205e-07,4.44664965782e-10
800,"(4, 2, 9, 5)",6.22673612508e-12,2.37399052481e-13
801,"(9, 1, 4, 5)",1.34690793423e-08,4.91401523748e-11
802,"(7, 9, 1, 3)",6.22496658928e-05,1.01717110923e-08
803,"(7, 5, 3, 6)",9.59264385085e-09,4.91401523748e-11
804,"(1, 2, 6, 4)",4.04072380269e-08,4.91401523748e-11
805,"(7, 3, 9, 1)",8.40898260533e-06,1.01717110923e-08
806,"(6, 9, 7, 5)",2.44601883459e-06,1.24222763571e-10
807,"(6, 5, 4, 7)",4.04072380269e-08,4.91401523748e-11
808,"(9, 4, 1, 7)",2.07498886309e-05,1.01717110923e-08
809,"(7, 9, 5, 6)",7.33805650376e-06,1.24222763571e-10
810,"(6, 3, 9, 2)",4.22267056863e-08,5.4305033255e-12
811,"(9, 7, 3, 2)",1.29582021243e-09,4.91401523748e-11
812,"(1, 9, 4, 2)",4.04072380269e-08,4.91401523748e-11
813,"(6, 9, 7, 3)",6.50526600946e-05,1.12408098557e-09
814,"(6, 5, 4, 1)",5.45840297814e-09,4.91401523748e-11
815,"(1, 9, 7, 4)",6.22496658928e-05,1.01717110923e-08
816,"(4, 5, 7, 2)",1.78753140683e-11,2.1482033825e-12
817,"(2, 3, 9, 5)",2.91433047435e-12,2.37399052481e-13
818,"(4, 2, 1, 3)",1.58466581658e-10,1.9438905608e-11
819,"(9, 7, 3, 4)",1.14875855453e-08,4.44664965782e-10
820,"(7, 5, 4, 1)",5.22321087568e-09,4.44664965782e-10
821,"(4, 3, 5, 7)",1.58466581658e-10,1.9438905608e-11
822,"(1, 2, 5, 6)",4.55800877891e-09,5.4305033255e-12
823,"(4, 1, 9, 5)",9.59264385085e-09,4.91401523748e-11
824,"(3, 2, 9, 6)",4.22267056863e-08,5.4305033255e-12
825,"(4, 2, 1, 5)",5.95843802275e-12,2.1482033825e-12
826,"(3, 2, 6, 4)",2.32522677753e-10,2.1482033825e-12
827,"(6, 2, 9, 1)",9.91259770026e-07,1.24222763571e-10
828,"(1, 3, 4, 6)",3.58214510801e-07,4.44664965782e-10
829,"(4, 2, 5, 6)",1.86802083752e-11,2.37399052481e-13
830,"(4, 1, 9, 3)",2.55119458205e-07,4.44664965782e-10
831,"(4, 5, 3, 1)",5.08186675295e-12,1.9438905608e-11
832,"(4, 1, 7, 5)",9.17931524823e-09,4.44664965782e-10
833,"(9, 3, 4, 5)",7.7507559251e-11,2.1482033825e-12
834,"(3, 1, 5, 6)",4.04072380269e-08,4.91401523748e-11
835,"(2, 9, 3, 1)",4.3194007081e-10,4.91401523748e-11
836,"(3, 4, 7, 6)",1.19404836934e-07,4.44664965782e-10
837,"(2, 3, 6, 5)",2.91433047435e-12,2.37399052481e-13
838,"(1, 9, 3, 5)",3.19754795028e-09,4.91401523748e-11
839,"(1, 2, 7, 4)",3.8666167735e-08,4.44664965782e-10
840,"(6, 9, 4, 2)",4.22267056863e-08,5.4305033255e-12
841,"(7, 5, 6, 1)",9.48548290068e-07,1.12408098557e-09
842,"(2, 4, 1, 3)",2.47226357873e-11,1.9438905608e-11
843,"(7, 1, 9, 2)",7.02187374041e-06,1.12408098557e-09
844,"(9, 4, 1, 6)",2.16842200315e-05,1.12408098557e-09
845,"(6, 1, 3, 7)",1.47780176004e-05,1.01717110923e-08
846,"(3, 5, 7, 1)",5.22321087568e-09,4.44664965782e-10
847,"(9, 1, 7, 3)",6.22496658928e-05,1.01717110923e-08
848,"(1, 9, 6, 4)",6.50526600946e-05,1.12408098557e-09
849,"(6, 7, 4, 2)",5.45840297814e-09,4.91401523748e-11
850,"(9, 4, 3, 5)",6.13340949089e-12,2.1482033825e-12
851,"(7, 9, 6, 4)",6.50526600946e-05,1.12408098557e-09
852,"(3, 9, 1, 6)",6.50526600946e-05,1.12408098557e-09
853,"(9, 7, 4, 6)",8.78762446867e-06,1.12408098557e-09
854,"(4, 3, 6, 5)",5.5200685418e-11,2.1482033825e-12
855,"(4, 1, 5, 6)",2.87779315526e-08,4.91401523748e-11
856,"(6, 3, 7, 2)",4.04072380269e-08,4.91401523748e-11
857,"(9, 1, 3, 6)",1.54434460337e-05,1.12408098557e-09
858,"(7, 9, 4, 2)",4.04072380269e-08,4.91401523748e-11
859,"(1, 3, 9, 7)",6.22496658928e-05,1.01717110923e-08
860,"(6, 4, 1, 3)",1.19404836934e-07,4.44664965782e-10
861,"(1, 2, 3, 5)",1.98614600758e-12,2.1482033825e-12
862,"(6, 5, 9, 3)",4.22267056863e-08,5.4305033255e-12
863,"(7, 2, 3, 6)",9.59264385085e-09,4.91401523748e-11
864,"(9, 5, 1, 3)",4.04072380269e-08,4.91401523748e-11
865,"(6, 4, 1, 5)",4.4896931141e-09,4.91401523748e-11
866,"(9, 4, 5, 7)",1.34690793423e-08,4.91401523748e-11
867,"(2, 4, 9, 3)",2.58358530837e-11,2.1482033825e-12
868,"(3, 1, 4, 6)",3.58214510801e-07,4.44664965782e-10
869,"(9, 7, 6, 3)",8.78762446867e-06,1.12408098557e-09
870,"(2, 9, 4, 7)",1.34690793423e-08,4.91401523748e-11
871,"(1, 5, 9, 7)",7.02187374041e-06,1.12408098557e-09
872,"(2, 5, 6, 3)",8.74299142304e-12,2.37399052481e-13
873,"(9, 7, 6, 5)",3.30419923342e-07,1.24222763571e-10
874,"(9, 4, 3, 1)",3.82919518176e-09,4.44664965782e-10
875,"(9, 2, 3, 1)",1.29582021243e-09,4.91401523748e-11
876,"(4, 9, 5, 1)",3.88746063729e-09,4.91401523748e-11
877,"(7, 4, 5, 2)",8.36627271193e-12,2.1482033825e-12
878,"(2, 1, 5, 4)",8.36627271193e-12,2.1482033825e-12
879,"(6, 4, 9, 3)",1.24781429093e-07,4.91401523748e-11
880,"(4, 9, 5, 7)",2.87779315526e-08,4.91401523748e-11
881,"(4, 9, 3, 1)",8.18142903768e-09,4.44664965782e-10
882,"(6, 7, 1, 5)",3.16182763356e-07,1.12408098557e-09
883,"(6, 4, 9, 5)",4.69185618737e-09,5.4305033255e-12
884,"(6, 2, 7, 5)",1.51933625964e-09,5.4305033255e-12
885,"(6, 3, 5, 4)",2.32522677753e-10,2.1482033825e-12
886,"(6, 7, 1, 3)",8.40898260533e-06,1.01717110923e-08
887,"(7, 4, 1, 5)",4.29624085945e-09,4.44664965782e-10
888,"(3, 9, 4, 7)",3.58214510801e-07,4.44664965782e-10
889,"(2, 1, 4, 6)",1.34690793423e-08,4.91401523748e-11
890,"(2, 3, 7, 5)",2.78875757064e-12,2.1482033825e-12
891,"(9, 1, 6, 7)",0.0113046965833,2.5713352545e-08
892,"(7, 5, 1, 4)",3.8666167735e-08,4.44664965782e-10
893,"(1, 2, 4, 6)",4.04072380269e-08,4.91401523748e-11
894,"(1, 7, 5, 3)",5.22321087568e-09,4.44664965782e-10
895,"(3, 5, 6, 7)",4.04072380269e-08,4.91401523748e-11
896,"(4, 5, 9, 3)",1.65602056254e-10,2.1482033825e-12
897,"(6, 9, 1, 3)",6.50526600946e-05,1.12408098557e-09
898,"(7, 5, 1, 2)",4.36161293344e-09,4.91401523748e-11
899,"(3, 7, 5, 2)",3.39046839997e-12,2.1482033825e-12
900,"(1, 3, 6, 5)",1.34690793423e-08,4.91401523748e-11
901,"(9, 2, 6, 1)",9.91259770026e-07,1.24222763571e-10
902,"(9, 4, 6, 5)",4.69185618737e-09,5.4305033255e-12
903,"(6, 9, 1, 5)",2.44601883459e-06,1.24222763571e-10
904,"(1, 5, 4, 6)",4.04072380269e-08,4.91401523748e-11
905,"(6, 3, 4, 2)",2.32522677753e-10,2.1482033825e-12
906,"(7, 4, 6, 3)",1.19404836934e-07,4.44664965782e-10
907,"(9, 7, 1, 6)",0.00152709248417,2.5713352545e-08
908,"(9, 4, 6, 3)",1.24781429093e-07,4.91401523748e-11
909,"(7, 4, 9, 5)",4.4896931141e-09,4.91401523748e-11
910,"(7, 4, 6, 5)",4.4896931141e-09,4.91401523748e-11
911,"(3, 5, 9, 4)",2.32522677753e-10,2.1482033825e-12
912,"(4, 7, 6, 3)",3.44627566358e-08,4.44664965782e-10
913,"(7, 5, 9, 4)",4.04072380269e-08,4.91401523748e-11
914,"(4, 5, 1, 3)",1.58466581658e-10,1.9438905608e-11
915,"(9, 5, 4, 2)",2.62289742691e-11,2.37399052481e-13
916,"(7, 5, 9, 2)",4.55800877891e-09,5.4305033255e-12
917,"(2, 9, 5, 7)",1.51933625964e-09,5.4305033255e-12
918,"(2, 1, 6, 3)",1.34690793423e-08,4.91401523748e-11
919,"(9, 2, 5, 7)",4.55800877891e-09,5.4305033255e-12
920,"(2, 3, 4, 7)",7.4167907362e-11,1.9438905608e-11
921,"(1, 9, 4, 7)",6.22496658928e-05,1.01717110923e-08
922,"(7, 2, 5, 3)",2.50988181358e-11,2.1482033825e-12
923,"(3, 5, 1, 4)",2.22503722086e-10,1.9438905608e-11
924,"(7, 3, 6, 2)",4.04072380269e-08,4.91401523748e-11
925,"(6, 5, 3, 4)",5.5200685418e-11,2.1482033825e-12
926,"(7, 5, 4, 3)",2.22503722086e-10,1.9438905608e-11
927,"(3, 2, 9, 4)",2.32522677753e-10,2.1482033825e-12
928,"(2, 4, 3, 1)",7.92830510624e-13,1.9438905608e-11
929,"(7, 9, 6, 1)",0.00152709248417,2.5713352545e-08
930,"(3, 2, 5, 7)",2.50988181358e-11,2.1482033825e-12
931,"(6, 4, 3, 5)",6.13340949089e-12,2.1482033825e-12
932,"(6, 5, 3, 2)",6.22673612508e-12,2.37399052481e-13
933,"(4, 5, 6, 7)",2.87779315526e-08,4.91401523748e-11
934,"(7, 2, 1, 5)",1.45387097781e-09,4.91401523748e-11
935,"(7, 2, 5, 1)",5.89187536391e-10,4.91401523748e-11
936,"(3, 4, 6, 7)",1.19404836934e-07,4.44664965782e-10
937,"(3, 2, 5, 1)",3.39046839997e-12,2.1482033825e-12
938,"(9, 4, 3, 2)",1.84002284727e-11,2.1482033825e-12
939,"(1, 7, 4, 5)",1.74107029189e-09,4.44664965782e-10
940,"(3, 1, 6, 5)",1.34690793423e-08,4.91401523748e-11
941,"(9, 2, 5, 3)",2.62289742691e-11,2.37399052481e-13
942,"(2, 1, 9, 7)",2.34062458014e-06,1.12408098557e-09
943,"(4, 9, 7, 6)",4.6330338101e-05,1.12408098557e-09
944,"(3, 7, 4, 6)",4.83893294382e-08,4.44664965782e-10
945,"(4, 3, 9, 7)",2.55119458205e-07,4.44664965782e-10
946,"(6, 4, 3, 1)",3.82919518176e-09,4.44664965782e-10
947,"(9, 4, 6, 7)",2.16842200315e-05,1.12408098557e-09
948,"(2, 7, 3, 6)",4.3194007081e-10,4.91401523748e-11
949,"(7, 1, 9, 4)",6.22496658928e-05,1.01717110923e-08
950,"(9, 5, 3, 1)",1.29582021243e-09,4.91401523748e-11
951,"(4, 3, 9, 1)",3.44627566358e-08,4.44664965782e-10
952,"(6, 4, 3, 7)",2.83466064672e-08,4.44664965782e-10
953,"(9, 4, 7, 5)",4.4896931141e-09,4.91401523748e-11
