,element,pos_prob,pri_prob
776,"(5, 1, 7, 9)",1.06167536844e-20,8.76824497446e-21
777,"(6, 2, 4, 7)",2.94187931026e-16,4.0396634791e-17
778,"(5, 3, 4, 2)",7.29572432468e-19,2.00549646837e-19
779,"(8, 2, 1, 7)",2.56839985319e-13,2.62367769813e-16
780,"(8, 9, 4, 7)",3.32357697047e-14,3.42269820022e-17
781,"(5, 4, 6, 2)",5.86013036397e-19,7.76158682282e-20
782,"(3, 4, 6, 7)",7.54689725689e-16,1.01558749875e-16
783,"(4, 8, 6, 3)",1.26748402868e-13,2.55276749007e-16
784,"(6, 9, 4, 3)",1.44559956118e-18,5.91927629654e-19
785,"(4, 9, 8, 7)",1.10785899016e-14,3.42269820022e-17
786,"(6, 1, 5, 4)",2.70540789305e-19,6.46837744017e-20
787,"(4, 2, 7, 9)",9.63797257207e-19,1.81524473094e-18
788,"(3, 8, 1, 6)",3.85228769307e-13,8.55547075477e-17
789,"(5, 4, 2, 1)",1.24491805804e-19,6.64805459129e-20
790,"(7, 3, 8, 4)",1.95318214811e-12,1.96811282464e-15
791,"(3, 9, 5, 6)",5.62556587488e-21,3.43084634922e-21
792,"(6, 8, 1, 2)",1.02304559911e-13,3.40307681977e-17
793,"(9, 4, 1, 3)",2.09118437244e-19,5.07005498471e-19
794,"(3, 4, 8, 2)",1.75065049691e-13,2.62367769813e-16
795,"(3, 9, 1, 7)",3.67664725185e-18,1.52946658705e-18
796,"(5, 8, 7, 1)",8.38228978766e-15,3.78142353802e-18
797,"(8, 1, 5, 4)",6.99784818147e-16,1.25351056509e-18
798,"(6, 2, 5, 7)",3.81611807776e-19,2.34141202489e-19
799,"(5, 9, 6, 1)",1.2674034148e-20,1.13729713234e-21
800,"(9, 2, 4, 7)",9.6381111602e-19,1.81524473094e-18
801,"(9, 3, 4, 7)",3.63098695542e-18,4.56359760029e-18
802,"(9, 8, 7, 6)",5.87034263648e-15,1.33923626209e-17
803,"(7, 9, 4, 1)",5.57640627521e-18,1.51279478463e-18
804,"(4, 7, 6, 1)",9.24788677534e-17,3.36658839366e-17
805,"(9, 7, 2, 1)",3.61630022564e-20,6.08370063811e-19
806,"(8, 1, 5, 2)",8.34817846301e-17,5.04098976425e-19
807,"(9, 2, 4, 6)",3.8372071932e-19,2.35448785133e-19
808,"(3, 1, 8, 6)",1.28409589769e-13,8.55547075477e-17
809,"(6, 7, 8, 4)",1.12718747054e-12,7.61690624065e-16
810,"(9, 4, 5, 6)",2.84401933607e-21,3.39344874081e-21
811,"(5, 9, 7, 6)",5.00025536435e-20,1.02369037015e-20
812,"(6, 1, 4, 2)",2.48807237318e-17,4.48797588057e-18
813,"(9, 7, 6, 2)",1.70227997101e-19,7.10270501819e-19
814,"(4, 9, 1, 3)",3.069402268e-19,5.07005498471e-19
815,"(3, 4, 1, 6)",1.91490176975e-16,1.12829502324e-17
816,"(3, 7, 6, 2)",4.4048982015e-17,4.08418271732e-17
817,"(6, 9, 2, 7)",5.10951797401e-19,7.10270501819e-19
818,"(3, 8, 6, 4)",1.14073562581e-12,2.55276749007e-16
819,"(6, 4, 5, 1)",5.52958479833e-19,6.46837744017e-20
820,"(4, 7, 1, 9)",9.09394409296e-19,1.51279478463e-18
821,"(5, 2, 8, 3)",3.33156930772e-16,1.52069857888e-18
822,"(5, 7, 8, 9)",4.31118290344e-17,1.98381542547e-19
823,"(4, 1, 2, 3)",7.81216146114e-19,1.15963655166e-17
824,"(7, 4, 5, 1)",9.46286352115e-19,4.98693932922e-19
825,"(5, 1, 2, 6)",3.22745325716e-20,2.6012564533e-20
826,"(4, 7, 1, 3)",2.61469419249e-17,8.69884121387e-17
827,"(3, 7, 8, 2)",1.13997499911e-13,7.91476105603e-16
828,"(8, 1, 4, 9)",2.80949728782e-15,3.80254123853e-18
829,"(4, 9, 5, 6)",4.17439969206e-21,3.39344874081e-21
830,"(7, 1, 4, 2)",4.25787652362e-17,3.46010473793e-17
831,"(3, 2, 8, 7)",3.41827930403e-13,7.91476105603e-16
832,"(8, 9, 5, 3)",4.85039070922e-18,6.64865677015e-20
833,"(8, 1, 6, 9)",1.48792107183e-15,1.4878615691e-18
834,"(6, 9, 5, 7)",1.66675178812e-20,1.02369037015e-20
835,"(7, 4, 2, 3)",1.28693091117e-17,1.04379826261e-16
836,"(6, 7, 1, 2)",3.31145344871e-17,1.35387272397e-17
837,"(3, 9, 4, 6)",4.33679868353e-18,5.91927629654e-19
838,"(6, 7, 5, 9)",5.55575940532e-21,1.02369037015e-20
839,"(8, 1, 6, 3)",4.27807620721e-14,8.55547075477e-17
840,"(6, 9, 5, 1)",4.22689349875e-21,1.13729713234e-21
841,"(5, 7, 4, 2)",7.20529681472e-19,5.98396784076e-19
842,"(9, 8, 4, 1)",2.80953768667e-15,3.80254123853e-18
843,"(5, 1, 6, 7)",1.07964745539e-18,1.95129386112e-19
844,"(8, 7, 4, 1)",7.1799795838e-13,6.5241309104e-16
845,"(8, 4, 7, 2)",5.1868557066e-13,7.82848696956e-16
846,"(6, 8, 1, 9)",4.46610404274e-15,1.4878615691e-18
847,"(9, 2, 8, 6)",5.25927618264e-16,1.78532666898e-18
848,"(8, 1, 2, 6)",1.13671733235e-14,3.40307681977e-17
849,"(8, 9, 2, 7)",1.32163549735e-15,1.37643726937e-17
850,"(3, 2, 4, 6)",9.92933439387e-17,1.35387272397e-17
851,"(5, 2, 4, 6)",8.6017618328e-19,7.76158682282e-20
852,"(3, 8, 7, 9)",1.4929677494e-14,3.46041815321e-17
853,"(3, 1, 7, 2)",2.80731159938e-17,3.49823693084e-17
854,"(6, 1, 8, 9)",1.48870134758e-15,1.4878615691e-18
855,"(3, 1, 6, 9)",4.87663326334e-19,1.98381542547e-19
856,"(8, 1, 6, 7)",3.80254608692e-13,2.55276749007e-16
857,"(6, 8, 5, 4)",3.29578379666e-15,1.46347039584e-18
858,"(5, 4, 8, 2)",1.51658490182e-15,1.50412235128e-18
859,"(9, 2, 4, 3)",1.0843412044e-19,6.08370063811e-19
860,"(3, 8, 2, 9)",4.46067656712e-16,4.61305968902e-18
861,"(9, 1, 2, 7)",3.61630022564e-20,6.08370063811e-19
862,"(6, 9, 8, 1)",4.46616826258e-15,1.4878615691e-18
863,"(4, 7, 2, 6)",1.09010949851e-17,4.0396634791e-17
864,"(8, 9, 6, 2)",1.5777150968e-15,1.78532666898e-18
865,"(7, 9, 2, 6)",3.4812347035e-19,7.10270501819e-19
866,"(9, 7, 5, 2)",4.16942978337e-22,1.05212621376e-20
867,"(7, 8, 4, 9)",2.26439855558e-14,3.42269820022e-17
868,"(5, 3, 6, 1)",1.09319718604e-18,6.53966239687e-20
869,"(4, 7, 2, 1)",6.94379963226e-18,3.46010473793e-17
870,"(8, 9, 6, 4)",1.32251733357e-14,4.4394572224e-18
871,"(7, 4, 2, 1)",2.90089211793e-17,3.46010473793e-17
872,"(9, 3, 6, 2)",1.72364382915e-19,2.38043555863e-19
873,"(7, 3, 2, 6)",3.00273451794e-17,4.08418271732e-17
874,"(3, 9, 8, 1)",3.78623047629e-15,3.84444726365e-18
875,"(7, 2, 8, 4)",5.18453712193e-13,7.82848696956e-16
876,"(7, 3, 2, 1)",1.91268738324e-17,3.49823693084e-17
877,"(8, 7, 1, 4)",7.1799795838e-13,6.5241309104e-16
878,"(8, 9, 6, 1)",4.46382740165e-15,1.4878615691e-18
879,"(3, 9, 7, 1)",3.67664725185e-18,1.52946658705e-18
880,"(3, 9, 8, 7)",1.49298921736e-14,3.46041815321e-17
881,"(8, 2, 7, 4)",7.60950865645e-13,7.82848696956e-16
882,"(4, 7, 2, 3)",3.08049731754e-18,1.04379826261e-16
883,"(4, 1, 7, 2)",2.08313988968e-17,3.46010473793e-17
884,"(5, 8, 1, 9)",3.27995646078e-17,2.20397461994e-20
885,"(8, 4, 2, 3)",1.94516721879e-14,2.62367769813e-16
886,"(9, 3, 2, 1)",3.6616853129e-20,2.03892140951e-19
887,"(7, 8, 4, 2)",5.1870331608e-13,7.82848696956e-16
888,"(7, 3, 6, 1)",2.54735408473e-16,3.40368998676e-17
889,"(9, 2, 5, 7)",1.25022702684e-21,1.05212621376e-20
890,"(3, 9, 8, 6)",5.94401627976e-15,4.48838240013e-18
891,"(5, 2, 1, 7)",7.29239383966e-19,2.00549646837e-19
892,"(3, 2, 5, 6)",1.28800363592e-19,7.84712363413e-20
893,"(7, 2, 1, 4)",1.27674828055e-16,3.46010473793e-17
894,"(6, 9, 2, 4)",3.83905457477e-19,2.35448785133e-19
895,"(7, 3, 6, 9)",3.93046875876e-18,1.78564834946e-18
896,"(6, 3, 5, 9)",5.62548498386e-21,3.43084634922e-21
897,"(3, 1, 6, 4)",9.36394908269e-17,1.12829502324e-17
898,"(5, 1, 8, 9)",1.09331882026e-17,2.20397461994e-20
899,"(8, 3, 4, 6)",1.1413338352e-12,2.55276749007e-16
900,"(6, 3, 5, 7)",1.43765461203e-18,5.88640314771e-19
901,"(8, 3, 7, 1)",9.67598962931e-13,6.59603029996e-16
902,"(4, 1, 8, 7)",2.39332652793e-13,6.5241309104e-16
903,"(3, 4, 2, 7)",5.66660726609e-17,1.04379826261e-16
904,"(3, 1, 2, 9)",3.66163266087e-20,2.03892140951e-19
905,"(4, 9, 7, 3)",1.21032898514e-18,4.56359760029e-18
906,"(7, 2, 4, 9)",1.96997318103e-18,1.81524473094e-18
907,"(3, 2, 1, 7)",8.41788210058e-17,3.49823693084e-17
908,"(8, 9, 7, 4)",3.32357697047e-14,3.42269820022e-17
909,"(9, 4, 8, 6)",3.00501275952e-15,4.4394572224e-18
910,"(9, 7, 8, 2)",4.40545165783e-16,1.37643726937e-17
911,"(6, 3, 1, 2)",3.35301266513e-17,4.53743575969e-18
912,"(3, 8, 4, 6)",1.1413338352e-12,2.55276749007e-16
913,"(6, 4, 7, 3)",2.51695163342e-16,1.01558749875e-16
914,"(3, 7, 5, 1)",3.05253297335e-19,5.04189805069e-19
915,"(7, 3, 5, 4)",1.84854050236e-18,1.50439336432e-18
916,"(9, 7, 8, 3)",5.52958969394e-16,3.46041815321e-17
917,"(8, 2, 6, 4)",3.02797473551e-13,1.01540454298e-16
918,"(6, 1, 5, 2)",3.22745325716e-20,2.6012564533e-20
919,"(9, 3, 5, 2)",4.22175672603e-22,3.5261476367e-21
920,"(5, 8, 2, 3)",1.11105775182e-16,1.52069857888e-18
921,"(7, 8, 5, 1)",1.90368369071e-15,3.78142353802e-18
922,"(4, 3, 1, 6)",9.36885960019e-17,1.12829502324e-17
923,"(5, 7, 6, 1)",1.07964745539e-18,1.95129386112e-19
924,"(6, 9, 4, 2)",1.15171637243e-18,2.35448785133e-19
925,"(7, 9, 1, 3)",8.34995399485e-19,1.52946658705e-18
926,"(5, 4, 1, 6)",1.6588754395e-18,6.46837744017e-20
927,"(8, 9, 2, 3)",1.48691356964e-16,4.61305968902e-18
928,"(8, 1, 7, 6)",3.8045401675e-13,2.55276749007e-16
929,"(5, 2, 6, 3)",1.28732855222e-19,7.84712363413e-20
930,"(7, 9, 5, 6)",1.13559717305e-20,1.02369037015e-20
931,"(4, 2, 1, 9)",2.44419618425e-19,2.01669634412e-19
932,"(3, 1, 7, 9)",1.22553146156e-18,1.52946658705e-18
933,"(7, 9, 5, 3)",3.20903913794e-21,2.64508723396e-20
934,"(6, 9, 7, 3)",1.92399373262e-18,1.78564834946e-18
935,"(3, 4, 5, 9)",7.23301757727e-21,8.76824497446e-21
936,"(9, 8, 6, 3)",6.60100092406e-16,4.48838240013e-18
937,"(8, 3, 5, 6)",1.48050420222e-15,1.47959861729e-18
938,"(8, 1, 4, 7)",7.1799795838e-13,6.5241309104e-16
939,"(4, 3, 5, 7)",9.04387066368e-19,1.50439336432e-18
940,"(7, 3, 6, 2)",9.00348206765e-17,4.08418271732e-17
941,"(4, 7, 2, 9)",1.07140140765e-19,1.81524473094e-18
942,"(6, 2, 8, 9)",1.57776016757e-15,1.78532666898e-18
943,"(9, 8, 5, 7)",1.43708163187e-17,1.98381542547e-19
944,"(5, 1, 8, 6)",1.11240961824e-15,4.90474679765e-19
945,"(4, 2, 5, 1)",6.08796239001e-20,6.64805459129e-20
946,"(9, 8, 2, 6)",1.75393606794e-16,1.78532666898e-18
947,"(7, 8, 2, 1)",5.83584556732e-14,2.62367769813e-16
948,"(4, 2, 5, 6)",9.55751314756e-20,7.76158682282e-20
949,"(8, 7, 5, 2)",3.29185994037e-16,4.53743575969e-18
950,"(6, 8, 1, 3)",1.28409589769e-13,8.55547075477e-17
951,"(6, 3, 2, 9)",1.72452292192e-19,2.38043555863e-19
952,"(5, 1, 8, 4)",2.09935445444e-15,1.25351056509e-18
953,"(8, 2, 5, 9)",3.86241535923e-18,2.64461072752e-20
954,"(7, 3, 6, 4)",7.54715545351e-16,1.01558749875e-16
955,"(3, 1, 5, 6)",1.21530051772e-19,6.53966239687e-20
956,"(8, 7, 5, 3)",4.13184304674e-16,1.14072943397e-17
957,"(5, 9, 8, 2)",1.15929913287e-17,2.64461072752e-20
958,"(7, 8, 6, 4)",2.30273039313e-12,7.61690624065e-16
959,"(3, 8, 5, 6)",1.48050420222e-15,1.47959861729e-18
960,"(8, 2, 5, 3)",1.11052310257e-16,1.52069857888e-18
961,"(8, 3, 1, 7)",9.67598962931e-13,6.59603029996e-16
962,"(9, 8, 5, 2)",1.28811014763e-18,2.64461072752e-20
963,"(3, 4, 7, 6)",7.55085490026e-16,1.01558749875e-16
964,"(8, 7, 5, 1)",9.31365531962e-16,3.78142353802e-18
965,"(8, 2, 1, 6)",1.02255330197e-13,3.40307681977e-17
966,"(8, 9, 4, 6)",1.3232108705e-14,4.4394572224e-18
967,"(5, 9, 1, 6)",1.26806804963e-20,1.13729713234e-21
968,"(3, 2, 6, 9)",5.16836887885e-19,2.38043555863e-19
969,"(5, 1, 7, 6)",1.08021362974e-18,1.95129386112e-19
970,"(4, 3, 2, 9)",1.08484764921e-19,6.08370063811e-19
971,"(5, 3, 4, 9)",3.18494736984e-20,8.76824497446e-21
972,"(3, 4, 8, 9)",7.64246214289e-15,1.14709994029e-17
973,"(4, 2, 8, 1)",6.432588003e-14,8.69727413745e-17
974,"(4, 1, 8, 9)",9.3649909594e-16,3.80254123853e-18
975,"(3, 8, 1, 7)",9.67598962931e-13,6.59603029996e-16
976,"(5, 2, 1, 3)",8.20434936644e-20,6.72131968567e-20
977,"(5, 7, 1, 4)",2.03859375014e-18,4.98693932922e-19
978,"(6, 7, 4, 2)",9.8109854866e-17,4.0396634791e-17
979,"(3, 9, 1, 6)",1.46377822865e-18,1.98381542547e-19
980,"(5, 8, 7, 2)",2.96267394633e-15,4.53743575969e-18
981,"(9, 2, 4, 1)",2.44423133029e-19,2.01669634412e-19
982,"(4, 1, 5, 6)",9.01802631017e-20,6.46837744017e-20
983,"(9, 4, 2, 1)",5.55352335966e-20,2.01669634412e-19
984,"(6, 3, 7, 2)",1.32216244787e-16,4.08418271732e-17
985,"(4, 8, 5, 7)",2.75939669946e-15,1.12829502324e-17
986,"(7, 9, 4, 2)",1.97094994378e-18,1.81524473094e-18
987,"(6, 7, 8, 1)",3.8045401675e-13,2.55276749007e-16
988,"(7, 4, 8, 3)",4.43567794642e-13,1.96811282464e-15
989,"(8, 9, 1, 4)",8.42861306e-15,3.80254123853e-18
990,"(4, 9, 1, 6)",1.08618324322e-18,1.96219103753e-19
991,"(3, 1, 8, 7)",3.22532987644e-13,6.59603029996e-16
992,"(4, 9, 8, 1)",2.80953768667e-15,3.80254123853e-18
993,"(8, 1, 5, 9)",3.64439606753e-18,2.20397461994e-20
994,"(5, 9, 7, 1)",3.18507190403e-20,8.76824497446e-21
995,"(3, 1, 4, 6)",9.36885960019e-17,1.12829502324e-17
996,"(9, 7, 6, 3)",2.1366503403e-19,1.78564834946e-18
997,"(5, 3, 7, 2)",9.7101080082e-19,6.04991434626e-19
998,"(6, 2, 8, 3)",4.53638190989e-14,1.02659484063e-16
999,"(9, 7, 2, 4)",1.07141681375e-19,1.81524473094e-18
1000,"(5, 2, 8, 7)",2.96124828563e-15,4.53743575969e-18
1001,"(3, 4, 2, 9)",2.21732075411e-19,6.08370063811e-19
1002,"(3, 8, 2, 4)",8.5652428619e-14,2.62367769813e-16
1003,"(8, 2, 4, 7)",7.60950865645e-13,7.82848696956e-16
1004,"(5, 4, 6, 9)",2.55823903961e-20,3.39344874081e-21
1005,"(7, 4, 5, 2)",3.34459675363e-19,5.98396784076e-19
1006,"(4, 2, 7, 3)",2.77111346342e-17,1.04379826261e-16
1007,"(5, 1, 2, 7)",8.10656075908e-20,2.00549646837e-19
1008,"(6, 2, 7, 9)",1.53209574021e-18,7.10270501819e-19
1009,"(6, 8, 2, 1)",3.41015199705e-14,3.40307681977e-17
1010,"(7, 2, 5, 3)",7.34726811385e-20,6.04991434626e-19
1011,"(8, 2, 4, 1)",1.9297764009e-13,8.69727413745e-17
1012,"(5, 8, 4, 9)",9.71766800645e-17,6.57618373084e-20
1013,"(7, 1, 4, 3)",5.34435784836e-17,8.69884121387e-17
1014,"(3, 2, 8, 6)",1.36091457297e-13,1.02659484063e-16
1015,"(6, 8, 2, 7)",1.34469367173e-13,3.06313703799e-16
1016,"(5, 7, 8, 6)",4.38646188001e-15,4.41480236078e-18
1017,"(5, 4, 7, 1)",4.16668297587e-18,4.98693932922e-19
1018,"(5, 4, 8, 3)",1.90357150514e-15,3.78142353802e-18
1019,"(4, 8, 5, 6)",1.09859459889e-15,1.46347039584e-18
1020,"(6, 9, 5, 4)",1.25231990762e-20,3.39344874081e-21
1021,"(6, 3, 5, 4)",1.0801869263e-18,1.95129386112e-19
1022,"(6, 7, 1, 3)",4.15643622588e-17,3.40368998676e-17
1023,"(5, 9, 1, 7)",3.18507190403e-20,8.76824497446e-21
1024,"(8, 7, 4, 3)",3.18527449224e-13,1.96811282464e-15
1025,"(3, 9, 4, 7)",1.08929608663e-17,4.56359760029e-18
1026,"(5, 1, 6, 2)",9.67728493857e-20,2.6012564533e-20
1027,"(8, 1, 6, 2)",3.40836462785e-14,3.40307681977e-17
1028,"(6, 8, 4, 2)",3.0310211756e-13,1.01540454298e-16
1029,"(5, 7, 4, 3)",9.04387066368e-19,1.50439336432e-18
1030,"(4, 1, 6, 9)",3.61866109926e-19,1.96219103753e-19
1031,"(9, 1, 6, 7)",4.8162586485e-19,5.91927629654e-19
1032,"(8, 9, 5, 7)",4.31124489561e-17,1.98381542547e-19
1033,"(9, 8, 1, 2)",3.35167631515e-16,1.52919105713e-18
1034,"(8, 9, 1, 7)",1.12179051085e-14,1.14709994029e-17
1035,"(8, 4, 7, 1)",1.46751645328e-12,6.5241309104e-16
1036,"(5, 7, 4, 9)",3.1454712538e-20,2.6162547167e-20
1037,"(9, 2, 8, 1)",3.35006346361e-16,1.52919105713e-18
1038,"(3, 7, 5, 9)",4.70994023123e-21,2.64508723396e-20
1039,"(4, 9, 2, 1)",8.15136026272e-20,2.01669634412e-19
1040,"(6, 9, 1, 3)",4.87926076218e-19,1.98381542547e-19
1041,"(9, 8, 5, 4)",1.07975641562e-17,6.57618373084e-20
1042,"(5, 3, 2, 9)",1.26650880619e-21,3.5261476367e-21
1043,"(9, 1, 7, 3)",1.36172120439e-19,1.52946658705e-18
1044,"(3, 7, 5, 2)",1.0789008898e-19,6.04991434626e-19
1045,"(5, 2, 4, 1)",5.47916615101e-19,6.64805459129e-20
1046,"(6, 8, 5, 1)",1.11240961824e-15,4.90474679765e-19
1047,"(8, 3, 1, 9)",3.78617603341e-15,3.84444726365e-18
1048,"(6, 3, 4, 2)",9.93411476367e-17,1.35387272397e-17
1049,"(5, 7, 2, 6)",1.27265176873e-19,2.34141202489e-19
1050,"(8, 3, 7, 4)",2.86674704301e-12,1.96811282464e-15
1051,"(9, 7, 1, 6)",4.81878432673e-19,5.91927629654e-19
1052,"(5, 4, 8, 1)",4.29087181545e-15,1.25351056509e-18
1053,"(6, 8, 1, 4)",8.57566452017e-13,8.46221267427e-17
1054,"(3, 8, 4, 9)",1.12174664958e-14,1.14709994029e-17
1055,"(8, 3, 7, 2)",3.41992499734e-13,7.91476105603e-16
1056,"(5, 9, 6, 3)",5.62261733676e-21,3.43084634922e-21
1057,"(4, 7, 6, 3)",4.10266596287e-17,1.01558749875e-16
1058,"(7, 4, 2, 6)",4.55412053829e-17,4.0396634791e-17
1059,"(6, 7, 1, 4)",2.77582092869e-16,3.36658839366e-17
1060,"(7, 2, 8, 1)",1.74991119453e-13,2.62367769813e-16
1061,"(6, 1, 5, 9)",1.40894423983e-21,1.13729713234e-21
1062,"(8, 3, 5, 2)",3.33317325545e-16,1.52069857888e-18
1063,"(5, 8, 1, 2)",7.51336061671e-16,5.04098976425e-19
1064,"(7, 8, 4, 6)",2.30393796034e-12,7.61690624065e-16
1065,"(3, 9, 8, 2)",1.33822221267e-15,4.61305968902e-18
1066,"(8, 1, 6, 4)",2.85705658049e-13,8.46221267427e-17
1067,"(8, 2, 7, 1)",2.56839985319e-13,2.62367769813e-16
1068,"(6, 7, 2, 4)",3.27032849553e-17,4.0396634791e-17
1069,"(8, 7, 1, 2)",8.56545460432e-14,2.62367769813e-16
1070,"(4, 1, 7, 9)",9.09394409296e-19,1.51279478463e-18
1071,"(9, 7, 8, 6)",1.95678087883e-15,1.33923626209e-17
1072,"(8, 4, 2, 6)",6.88345108864e-14,1.01540454298e-16
1073,"(6, 4, 8, 1)",5.84260193421e-13,8.46221267427e-17
1074,"(4, 8, 1, 3)",8.07787706542e-14,2.1865293812e-16
1075,"(8, 9, 2, 1)",3.35167631515e-16,1.52919105713e-18
1076,"(4, 1, 7, 3)",2.61469419249e-17,8.69884121387e-17
1077,"(6, 3, 1, 9)",1.46375718073e-18,1.98381542547e-19
1078,"(9, 3, 2, 6)",5.74849239832e-20,2.38043555863e-19
1079,"(8, 2, 4, 6)",3.0295626257e-13,1.01540454298e-16
1080,"(8, 1, 7, 4)",7.1799795838e-13,6.5241309104e-16
1081,"(8, 9, 2, 4)",9.93015550211e-16,4.56277547858e-18
1082,"(5, 1, 8, 2)",2.5044535389e-16,5.04098976425e-19
1083,"(7, 9, 6, 1)",2.95328720833e-18,5.91927629654e-19
1084,"(8, 3, 4, 9)",1.12174664958e-14,1.14709994029e-17
1085,"(3, 2, 5, 7)",3.23514514404e-19,6.04991434626e-19
1086,"(4, 9, 7, 1)",2.72822245749e-18,1.51279478463e-18
1087,"(8, 9, 7, 6)",1.76110279095e-14,1.33923626209e-17
1088,"(3, 2, 5, 1)",8.20434936644e-20,6.72131968567e-20
1089,"(4, 3, 5, 6)",3.60062308768e-19,1.95129386112e-19
1090,"(8, 4, 6, 7)",2.30265161415e-12,7.61690624065e-16
1091,"(9, 2, 5, 3)",1.40657506178e-22,3.5261476367e-21
1092,"(7, 2, 5, 6)",2.60001095064e-19,2.34141202489e-19
1093,"(7, 1, 2, 3)",2.12520820359e-18,3.49823693084e-17
1094,"(8, 7, 1, 6)",3.8045401675e-13,2.55276749007e-16
1095,"(5, 3, 1, 9)",1.0749995468e-20,2.93863282658e-21
1096,"(7, 2, 1, 9)",6.64915312849e-19,6.08370063811e-19
1097,"(5, 1, 4, 7)",2.03859375014e-18,4.98693932922e-19
1098,"(3, 4, 2, 6)",2.25603811795e-17,1.35387272397e-17
1099,"(7, 8, 1, 6)",7.77636794469e-13,2.55276749007e-16
1100,"(9, 4, 8, 3)",8.49174670756e-16,1.14709994029e-17
1101,"(3, 2, 1, 4)",6.32480577474e-17,1.15963655166e-17
