,element,pos_prob,pri_prob
776,"(4, 7, 6, 1)",3.17330836519e-21,1.22541733589e-23
777,"(9, 7, 2, 1)",3.36987227572e-23,2.21442937377e-25
778,"(8, 1, 5, 2)",3.09268392119e-24,1.66067769213e-24
779,"(9, 2, 4, 6)",1.28205168662e-25,3.46659372184e-26
780,"(3, 1, 8, 6)",2.34604958295e-23,1.25965148595e-23
781,"(6, 7, 8, 4)",2.80852791662e-21,1.2391091497e-23
782,"(9, 4, 5, 6)",1.25885426974e-27,4.99629169614e-28
783,"(5, 9, 7, 6)",4.88138480389e-29,6.73615491249e-29
784,"(6, 1, 4, 2)",8.43373982354e-22,1.47849564793e-23
785,"(6, 4, 5, 7)",2.16056980405e-25,8.57228338825e-26
786,"(4, 9, 1, 3)",3.56405865398e-22,4.12923606067e-24
787,"(3, 4, 1, 6)",4.8155507344e-22,3.71699698444e-23
788,"(3, 7, 6, 2)",1.16480593045e-24,2.43233925914e-24
789,"(6, 9, 2, 7)",3.38690463735e-27,4.67376881678e-27
790,"(6, 8, 4, 7)",9.36378053805e-22,1.2391091497e-23
791,"(3, 8, 6, 4)",6.25566428231e-22,3.758527677e-23
792,"(6, 4, 5, 1)",8.28113979284e-24,2.13090893287e-25
793,"(4, 7, 1, 9)",1.6002268231e-21,1.36132406723e-24
794,"(5, 2, 8, 3)",1.45535375318e-24,2.0263999704e-24
795,"(9, 2, 4, 3)",2.22371492379e-23,2.00418298941e-24
796,"(4, 1, 2, 3)",1.62533491828e-20,8.54780244025e-22
797,"(7, 4, 5, 1)",7.166495168e-22,4.06154366624e-24
798,"(5, 1, 2, 6)",2.84407881276e-26,3.4662924482e-26
799,"(4, 7, 1, 3)",1.8346990642e-19,7.08465074535e-22
800,"(3, 7, 8, 2)",3.79980099563e-22,1.16531758578e-22
801,"(8, 1, 4, 9)",2.01094206516e-21,3.42180641899e-24
802,"(4, 9, 5, 6)",2.0530276549e-28,4.99629169614e-28
803,"(7, 1, 4, 2)",7.29855517544e-20,2.81803438042e-22
804,"(3, 2, 8, 7)",4.22291240238e-23,1.16531758578e-22
805,"(4, 8, 1, 6)",3.98777393916e-21,3.0801930318e-23
806,"(8, 1, 6, 9)",6.13823163777e-25,2.4204353126e-26
807,"(6, 9, 5, 7)",1.62712724133e-29,6.73615491249e-29
808,"(7, 4, 2, 3)",7.79971118196e-21,3.43863521027e-22
809,"(6, 7, 1, 2)",6.68271868756e-23,1.9933535365e-24
810,"(3, 9, 4, 6)",1.07446718335e-25,8.71515477805e-26
811,"(6, 7, 5, 9)",1.46409847897e-28,6.73615491249e-29
812,"(8, 1, 6, 3)",7.03763221508e-23,1.25965148595e-23
813,"(6, 9, 5, 1)",6.23653451089e-28,1.67448181845e-28
814,"(5, 7, 4, 2)",6.56227288185e-23,1.97132753057e-24
815,"(9, 8, 4, 1)",1.80984633046e-20,3.42180641899e-24
816,"(5, 1, 6, 7)",1.07037471369e-25,2.87295729497e-26
817,"(8, 7, 4, 1)",1.03518877869e-18,5.87089307575e-22
818,"(8, 4, 7, 2)",1.46711849809e-20,2.84952079808e-22
819,"(6, 8, 1, 9)",5.5244115426e-24,2.4204353126e-26
820,"(9, 2, 8, 6)",1.27660496136e-26,1.17479243357e-26
821,"(8, 1, 2, 6)",9.33083012733e-24,5.01046744907e-24
822,"(7, 3, 2, 4)",1.14491076638e-20,3.43863521027e-22
823,"(3, 2, 4, 6)",4.90003941067e-24,1.80409693668e-23
824,"(5, 2, 4, 6)",8.42643742967e-26,1.03426671968e-25
825,"(3, 8, 7, 9)",8.33389769502e-24,5.6293666483e-25
826,"(3, 1, 7, 2)",4.29426025036e-22,1.15244114837e-22
827,"(6, 1, 8, 9)",1.8414705142e-24,2.4204353126e-26
828,"(5, 1, 8, 6)",4.03442469761e-25,7.22142798329e-26
829,"(3, 1, 6, 9)",1.08797819188e-25,2.92083991656e-26
830,"(8, 1, 6, 7)",3.51167646313e-23,4.15281146186e-24
831,"(6, 8, 5, 4)",3.58588678301e-24,2.15471797123e-25
832,"(5, 4, 8, 2)",1.6855128533e-22,4.95510316787e-24
833,"(3, 8, 7, 4)",5.41421105311e-20,7.16380885423e-22
834,"(9, 7, 5, 4)",4.79651676774e-25,9.52300522095e-27
835,"(5, 8, 1, 2)",8.3502518558e-23,1.66067769213e-24
836,"(9, 1, 2, 7)",3.74511076833e-24,2.21442937377e-25
837,"(4, 3, 8, 6)",2.0852225857e-22,3.758527677e-23
838,"(7, 8, 4, 6)",9.36281444939e-22,1.2391091497e-23
839,"(8, 9, 6, 2)",1.27660534803e-26,1.17479243357e-26
840,"(7, 9, 2, 6)",3.38655520048e-27,4.67376881678e-27
841,"(9, 7, 5, 2)",3.36701750407e-27,1.5490817356e-27
842,"(7, 8, 4, 9)",1.41643516246e-21,1.37653439201e-24
843,"(5, 3, 6, 1)",6.4357742063e-25,8.7143973641e-26
844,"(4, 7, 2, 1)",7.29759183366e-20,2.81803438042e-22
845,"(8, 9, 6, 4)",1.81860027463e-24,7.22205563544e-26
846,"(7, 4, 2, 1)",1.49172327164e-19,2.81803438042e-22
847,"(9, 3, 6, 2)",2.0364592259e-26,1.41767086927e-26
848,"(7, 3, 2, 6)",1.16491527595e-24,2.43233925914e-24
849,"(3, 9, 8, 1)",3.5491754538e-23,1.39935500659e-24
850,"(7, 2, 8, 4)",2.15318756011e-20,2.84952079808e-22
851,"(7, 3, 2, 1)",3.86436073214e-21,1.15244114837e-22
852,"(8, 7, 1, 4)",1.03518877869e-18,5.87089307575e-22
853,"(8, 9, 6, 1)",6.13823163788e-25,2.4204353126e-26
854,"(5, 3, 8, 6)",6.32884934912e-26,8.81176493242e-26
855,"(8, 4, 2, 9)",8.54799608194e-23,1.66082203033e-24
856,"(8, 2, 7, 4)",7.17803244568e-21,2.84952079808e-22
857,"(9, 7, 6, 2)",3.04761101403e-26,4.67376881678e-27
858,"(4, 1, 7, 2)",2.43310275548e-20,2.81803438042e-22
859,"(5, 8, 1, 9)",1.83102026625e-24,8.02233118913e-27
860,"(8, 4, 2, 3)",9.80048589736e-21,8.64330861277e-22
861,"(3, 9, 7, 1)",9.41633579787e-24,5.56716370191e-25
862,"(9, 3, 2, 1)",2.25179901714e-23,6.71691762755e-25
863,"(7, 8, 4, 2)",6.45956277053e-20,2.84952079808e-22
864,"(7, 3, 6, 1)",1.68039108201e-22,5.011370236e-24
865,"(3, 9, 8, 6)",1.06990236931e-26,2.95347499942e-26
866,"(5, 2, 1, 7)",2.46156624253e-24,6.60680422382e-25
867,"(7, 2, 1, 4)",7.29855507354e-20,2.81803438042e-22
868,"(6, 9, 2, 4)",3.84608396783e-25,3.46659372184e-26
869,"(7, 3, 6, 9)",7.66332652571e-26,1.17500410788e-26
870,"(6, 3, 5, 9)",9.78332484498e-29,2.04324410656e-28
871,"(3, 1, 6, 4)",7.06817358163e-22,3.71699698444e-23
872,"(5, 1, 8, 9)",6.1034008875e-25,8.02233118913e-27
873,"(8, 3, 4, 6)",2.0852225857e-22,3.758527677e-23
874,"(3, 7, 4, 1)",1.83483270452e-19,7.08465074535e-22
875,"(4, 2, 5, 7)",8.10331502672e-25,1.97132753057e-24
876,"(4, 1, 8, 7)",1.15045803672e-19,5.87089307575e-22
877,"(3, 4, 2, 7)",8.66787130797e-22,3.43863521027e-22
878,"(5, 3, 1, 2)",1.4800503552e-23,2.0040088105e-24
879,"(4, 9, 7, 3)",2.78961508933e-23,1.66112127754e-24
880,"(7, 2, 4, 9)",3.32846390898e-23,6.6073784558e-25
881,"(3, 2, 1, 7)",1.43142006347e-22,1.15244114837e-22
882,"(8, 9, 7, 4)",1.57397923925e-22,1.37653439201e-24
883,"(9, 4, 8, 6)",3.71703710675e-24,7.22205563544e-26
884,"(9, 7, 8, 2)",9.94184100775e-24,2.23917160141e-25
885,"(6, 3, 1, 2)",4.46549249979e-23,6.04633937113e-24
886,"(3, 8, 4, 6)",2.0852225857e-22,3.758527677e-23
887,"(6, 4, 7, 3)",3.39200340863e-22,1.49528452447e-23
888,"(3, 7, 5, 1)",6.18765408254e-24,1.66097691334e-24
889,"(7, 3, 5, 4)",5.50034824224e-23,4.95599597925e-24
890,"(9, 7, 8, 3)",2.49944557065e-23,5.6293666483e-25
891,"(8, 2, 6, 4)",8.29361115539e-23,1.49501515237e-23
892,"(6, 1, 5, 2)",2.84413203023e-26,3.4662924482e-26
893,"(9, 3, 5, 2)",2.24989141606e-27,4.69875198533e-27
894,"(5, 8, 2, 3)",4.36597687101e-24,2.0263999704e-24
895,"(7, 8, 5, 1)",1.04741621015e-22,1.37641476059e-24
896,"(4, 3, 1, 6)",7.06817750774e-22,3.71699698444e-23
897,"(5, 7, 6, 1)",9.63129342607e-25,2.87295729497e-26
898,"(7, 9, 1, 3)",2.82440355524e-23,5.56716370191e-25
899,"(3, 8, 5, 2)",4.85152954602e-25,2.0263999704e-24
900,"(5, 4, 1, 6)",8.28114501783e-24,2.13090893287e-25
901,"(8, 9, 2, 3)",7.38075555436e-25,6.79196698652e-25
902,"(8, 7, 2, 9)",3.31388570152e-24,2.23917160141e-25
903,"(4, 2, 1, 3)",1.62536633384e-20,8.54780244025e-22
904,"(7, 9, 5, 6)",1.62695936584e-29,6.73615491249e-29
905,"(4, 2, 1, 9)",1.41764655334e-22,1.64247040569e-24
906,"(3, 1, 7, 9)",9.4163357977e-24,5.56716370191e-25
907,"(7, 9, 5, 3)",2.82195629082e-27,3.89445322208e-27
908,"(6, 9, 7, 3)",2.55452109833e-26,1.17500410788e-26
909,"(3, 4, 5, 9)",7.27879987021e-26,2.88856544234e-26
910,"(9, 8, 6, 3)",2.88852195206e-25,2.95347499942e-26
911,"(9, 8, 5, 6)",1.83987337944e-28,1.69319111251e-28
912,"(8, 1, 4, 7)",1.15045803672e-19,5.87089307575e-22
913,"(4, 3, 5, 7)",6.11212865315e-24,4.95599597925e-24
914,"(7, 3, 6, 2)",3.4948114842e-24,2.43233925914e-24
915,"(4, 7, 2, 9)",3.328024629e-23,6.6073784558e-25
916,"(6, 2, 8, 9)",3.82981811787e-26,1.17479243357e-26
917,"(9, 8, 5, 7)",1.59239000121e-26,3.22724708347e-27
918,"(3, 2, 6, 4)",1.47001100666e-23,1.80409693668e-23
919,"(4, 2, 5, 1)",3.10587903227e-23,4.90035064668e-24
920,"(9, 8, 2, 6)",3.82974086027e-26,1.17479243357e-26
921,"(7, 8, 2, 1)",2.18022212972e-20,9.55002441386e-23
922,"(4, 2, 5, 6)",9.36270234779e-27,1.03426671968e-25
923,"(8, 7, 5, 2)",7.26043256416e-25,6.68062326543e-25
924,"(6, 8, 1, 3)",6.33387251181e-22,1.25965148595e-23
925,"(6, 3, 2, 9)",2.03642268684e-26,1.41767086927e-26
926,"(9, 8, 5, 2)",1.26935951242e-26,3.8937516452e-27
927,"(5, 1, 8, 4)",3.96514353259e-21,1.02090431828e-23
928,"(8, 2, 5, 9)",1.41040062946e-27,3.8937516452e-27
929,"(3, 8, 2, 9)",2.21438795155e-24,6.79196698652e-25
930,"(7, 3, 6, 4)",4.978566896e-22,1.49528452447e-23
931,"(3, 1, 5, 6)",7.94539965492e-27,8.7143973641e-26
932,"(8, 7, 5, 3)",1.82532148717e-24,1.6795353146e-24
933,"(5, 9, 8, 2)",1.26936138516e-26,3.8937516452e-27
934,"(7, 8, 6, 4)",2.8088427746e-21,1.2391091497e-23
935,"(3, 8, 5, 6)",7.03205039548e-27,8.81176493242e-26
936,"(8, 2, 5, 3)",1.61705870547e-25,2.0263999704e-24
937,"(5, 9, 1, 2)",4.30269250549e-26,3.85072676514e-27
938,"(6, 3, 5, 7)",5.59703080898e-27,3.50565350825e-26
939,"(5, 9, 1, 7)",5.39765484639e-26,3.1915868947e-27
940,"(3, 4, 7, 6)",3.76916720412e-23,1.49528452447e-23
941,"(8, 7, 5, 1)",3.49099406005e-23,1.37641476059e-24
942,"(8, 2, 1, 6)",9.33101047987e-24,5.01046744907e-24
943,"(8, 9, 4, 6)",6.06200428267e-25,7.22205563544e-26
944,"(5, 9, 1, 6)",6.23653844584e-28,1.67448181845e-28
945,"(3, 2, 6, 9)",2.26273435223e-27,1.41767086927e-26
946,"(5, 1, 7, 6)",1.07037530825e-25,2.87295729497e-26
947,"(4, 3, 2, 9)",2.22383579419e-23,2.00418298941e-24
948,"(6, 9, 4, 2)",3.84615836122e-25,3.46659372184e-26
949,"(3, 4, 8, 9)",2.14922170583e-22,4.17537277643e-24
950,"(4, 2, 8, 1)",9.17077368645e-20,7.08337446166e-22
951,"(9, 4, 1, 6)",1.25994597668e-23,7.14225391571e-26
952,"(3, 8, 1, 7)",6.09143967183e-21,2.40091419934e-22
953,"(5, 2, 1, 3)",4.93314178282e-24,2.0040088105e-24
954,"(5, 7, 1, 4)",3.1553017604e-21,4.06154366624e-24
955,"(6, 7, 4, 2)",1.97991779351e-22,5.94773595754e-24
956,"(3, 9, 1, 6)",3.62659598743e-26,2.92083991656e-26
957,"(5, 8, 7, 2)",6.53580393539e-24,6.68062326543e-25
958,"(9, 2, 4, 1)",4.25293606893e-22,1.64247040569e-24
959,"(4, 1, 5, 6)",4.50181699915e-25,2.13090893287e-25
960,"(9, 4, 2, 1)",8.69241054277e-22,1.64247040569e-24
961,"(6, 3, 7, 2)",3.49517403278e-24,2.43233925914e-24
962,"(5, 2, 7, 1)",7.38469872759e-24,6.60680422382e-25
963,"(7, 9, 4, 2)",3.32846395552e-23,6.6073784558e-25
964,"(6, 4, 1, 3)",4.33367999374e-21,3.71699698444e-23
965,"(6, 1, 5, 3)",7.15033885549e-26,8.7143973641e-26
966,"(7, 4, 8, 3)",1.10641615434e-19,7.16380885423e-22
967,"(8, 9, 1, 4)",2.0109420652e-21,3.42180641899e-24
968,"(4, 9, 1, 6)",2.05480808698e-24,7.14225391571e-26
969,"(3, 1, 8, 7)",2.03047989061e-21,2.40091419934e-22
970,"(4, 9, 8, 1)",2.0109420652e-21,3.42180641899e-24
971,"(8, 1, 5, 9)",6.78155226284e-26,8.02233118913e-27
972,"(5, 9, 7, 1)",1.61929645392e-25,3.1915868947e-27
973,"(3, 1, 4, 6)",2.35605916925e-22,3.71699698444e-23
974,"(9, 7, 6, 3)",7.66189868066e-26,1.17500410788e-26
975,"(5, 3, 7, 2)",1.15844636822e-24,8.06178582817e-25
976,"(6, 2, 8, 3)",4.3909798383e-24,6.11389623561e-24
977,"(9, 7, 2, 4)",9.9840654567e-23,6.6073784558e-25
978,"(5, 2, 8, 7)",7.26200427127e-25,6.68062326543e-25
979,"(3, 4, 2, 9)",1.51509976655e-23,2.00418298941e-24
980,"(3, 8, 2, 4)",1.43860221974e-20,8.64330861277e-22
981,"(8, 2, 4, 7)",2.39267748189e-21,2.84952079808e-22
982,"(5, 4, 6, 9)",1.13296988494e-26,4.99629169614e-28
983,"(7, 4, 5, 2)",1.4904595652e-23,1.97132753057e-24
984,"(4, 2, 7, 3)",1.27218626032e-21,3.43863521027e-22
985,"(4, 1, 8, 9)",2.01094206516e-21,3.42180641899e-24
986,"(5, 1, 2, 7)",2.46151866465e-24,6.60680422382e-25
987,"(6, 2, 7, 9)",1.0160910305e-26,4.67376881678e-27
988,"(6, 8, 2, 1)",2.51932413438e-22,5.01046744907e-24
989,"(7, 2, 5, 3)",1.28693526005e-25,8.06178582817e-25
990,"(8, 2, 4, 1)",9.17077368645e-20,7.08337446166e-22
991,"(5, 8, 4, 9)",5.42484245546e-24,2.39369017103e-26
992,"(7, 1, 4, 3)",1.83490576757e-19,7.08465074535e-22
993,"(3, 2, 8, 6)",4.87922186586e-25,6.11389623561e-24
994,"(6, 8, 2, 7)",6.57297882601e-24,2.01562564305e-24
995,"(5, 7, 8, 6)",9.47127776346e-26,2.90505737648e-26
996,"(5, 4, 7, 1)",2.15017174643e-21,4.06154366624e-24
997,"(5, 4, 8, 3)",4.23749246458e-22,1.245732685e-23
998,"(4, 8, 5, 6)",3.98431864779e-25,2.15471797123e-25
999,"(6, 9, 5, 4)",1.84772488941e-27,4.99629169614e-28
1000,"(6, 3, 5, 4)",6.35584782178e-25,2.60018775405e-25
1001,"(6, 7, 1, 3)",1.6800803403e-22,5.011370236e-24
1002,"(8, 7, 4, 3)",5.41264834174e-20,7.16380885423e-22
1003,"(3, 9, 4, 7)",9.29939428721e-24,1.66112127754e-24
1004,"(5, 1, 6, 2)",8.53239673476e-26,3.4662924482e-26
1005,"(8, 1, 6, 2)",2.79930162813e-23,5.01046744907e-24
1006,"(6, 8, 4, 2)",7.46425429019e-22,1.49501515237e-23
1007,"(5, 7, 4, 3)",1.64979945617e-22,4.95599597925e-24
1008,"(4, 1, 6, 9)",6.16442083672e-24,7.14225391571e-26
1009,"(9, 1, 6, 7)",1.62853604321e-25,9.62940751392e-27
1010,"(8, 9, 5, 7)",1.76932371757e-27,3.22724708347e-27
1011,"(9, 8, 1, 2)",1.27046032974e-22,5.56616079006e-25
1012,"(8, 9, 1, 7)",1.77085811517e-23,4.6133851906e-25
1013,"(8, 4, 7, 1)",7.05426559224e-19,5.87089307575e-22
1014,"(5, 7, 4, 9)",1.43895715325e-24,9.52300522095e-27
1015,"(9, 2, 8, 1)",4.23486770667e-23,5.56616079006e-25
1016,"(3, 7, 5, 9)",2.82184392493e-27,3.89445322208e-27
1017,"(4, 9, 2, 1)",1.41761915267e-22,1.64247040569e-24
1018,"(6, 9, 1, 3)",3.26369865939e-25,2.92083991656e-26
1019,"(9, 8, 5, 4)",1.80827815069e-24,2.39369017103e-26
1020,"(5, 3, 2, 9)",6.74955365202e-27,4.69875198533e-27
1021,"(9, 1, 7, 3)",2.82469260214e-23,5.56716370191e-25
1022,"(3, 7, 5, 2)",1.28688403429e-25,8.06178582817e-25
1023,"(5, 2, 4, 1)",2.79529289274e-22,4.90035064668e-24
1024,"(6, 8, 5, 1)",1.21032664563e-24,7.22142798329e-26
1025,"(8, 3, 1, 9)",1.06475263612e-22,1.39935500659e-24
1026,"(8, 4, 7, 3)",3.68843439439e-20,7.16380885423e-22
1027,"(6, 3, 4, 2)",1.32301065935e-22,1.80409693668e-23
1028,"(5, 7, 2, 6)",6.67680336996e-27,1.39443036322e-26
1029,"(8, 3, 7, 4)",5.41421105311e-20,7.16380885423e-22
1030,"(9, 7, 1, 6)",4.88455647006e-25,9.62940751392e-27
1031,"(5, 4, 8, 1)",8.10435921966e-21,1.02090431828e-23
1032,"(5, 3, 4, 9)",9.61532674914e-25,2.88856544234e-26
1033,"(6, 8, 1, 4)",3.58899654525e-20,3.0801930318e-23
1034,"(3, 8, 4, 9)",3.15458840706e-22,4.17537277643e-24
1035,"(8, 3, 7, 2)",3.80062121521e-22,1.16531758578e-22
1036,"(5, 9, 6, 3)",9.78261301368e-29,2.04324410656e-28
1037,"(4, 7, 6, 3)",1.65921449443e-22,1.49528452447e-23
1038,"(7, 4, 2, 6)",4.49681421346e-23,5.94773595754e-24
1039,"(6, 7, 1, 4)",9.51993038355e-21,1.22541733589e-23
1040,"(7, 2, 8, 1)",7.26754756838e-21,9.55002441386e-23
1041,"(6, 1, 5, 9)",6.23653451078e-28,1.67448181845e-28
1042,"(8, 3, 5, 2)",4.85152954602e-25,2.0263999704e-24
1043,"(6, 7, 8, 1)",9.47948548897e-22,4.15281146186e-24
1044,"(4, 7, 2, 6)",2.19986610825e-23,5.94773595754e-24
1045,"(3, 9, 8, 2)",7.38143594559e-25,6.79196698652e-25
1046,"(6, 4, 8, 7)",6.37954553311e-22,1.2391091497e-23
1047,"(8, 2, 7, 1)",2.42276581997e-21,9.55002441386e-23
1048,"(6, 7, 2, 4)",1.97987949743e-22,5.94773595754e-24
1049,"(8, 9, 7, 1)",5.31257434551e-23,4.6133851906e-25
1050,"(8, 7, 1, 2)",7.26672897572e-21,9.55002441386e-23
1051,"(4, 1, 7, 9)",5.3352408192e-22,1.36132406723e-24
1052,"(9, 2, 5, 7)",3.7419380629e-28,1.5490817356e-27
1053,"(8, 4, 2, 6)",5.65033284618e-23,1.49501515237e-23
1054,"(6, 4, 8, 1)",2.44518405633e-20,3.0801930318e-23
1055,"(4, 8, 1, 3)",6.91678230586e-19,1.7807885705e-21
1056,"(8, 9, 2, 1)",1.41159647657e-23,5.56616079006e-25
1057,"(4, 1, 7, 3)",6.11698366568e-20,7.08465074535e-22
1058,"(3, 8, 4, 1)",6.91728612743e-19,1.7807885705e-21
1059,"(6, 3, 1, 9)",9.79180916587e-25,2.92083991656e-26
1060,"(9, 3, 2, 6)",6.78806989113e-27,1.41767086927e-26
1061,"(8, 2, 4, 6)",2.7645385874e-23,1.49501515237e-23
1062,"(8, 1, 7, 4)",3.45137411017e-19,5.87089307575e-22
1063,"(5, 3, 1, 4)",2.10841979206e-21,1.23196768296e-23
1064,"(5, 1, 8, 2)",2.78341728527e-23,1.66067769213e-24
1065,"(7, 9, 6, 1)",4.88510819206e-25,9.62940751392e-27
1066,"(8, 3, 4, 9)",3.15458840706e-22,4.17537277643e-24
1067,"(3, 2, 5, 7)",1.43017977917e-26,8.06178582817e-25
1068,"(3, 9, 8, 7)",9.25988632797e-25,5.6293666483e-25
1069,"(4, 9, 7, 1)",5.33524081929e-22,1.36132406723e-24
1070,"(9, 4, 8, 3)",6.447190057e-22,4.17537277643e-24
1071,"(3, 2, 5, 1)",5.48166444703e-25,2.0040088105e-24
1072,"(8, 9, 5, 4)",2.00919964176e-25,2.39369017103e-26
1073,"(8, 4, 6, 7)",2.1265139965e-22,1.2391091497e-23
1074,"(9, 2, 5, 3)",7.49909171157e-28,4.69875198533e-27
1075,"(7, 2, 5, 6)",7.41964495119e-28,1.39443036322e-26
1076,"(7, 1, 2, 3)",1.28802642362e-21,1.15244114837e-22
1077,"(8, 7, 1, 6)",1.05327616544e-22,4.15281146186e-24
1078,"(5, 3, 1, 9)",3.24541372193e-25,9.68088055857e-27
1079,"(7, 2, 1, 9)",1.12343997505e-23,2.21442937377e-25
1080,"(5, 1, 4, 7)",3.50664762145e-22,4.06154366624e-24
1081,"(3, 4, 2, 6)",1.00149998831e-23,1.80409693668e-23
1082,"(7, 8, 1, 6)",3.16018449323e-22,4.15281146186e-24
1083,"(3, 1, 2, 9)",2.50200102055e-24,6.71691762755e-25
1084,"(3, 2, 1, 4)",1.62548472627e-20,8.54780244025e-22
